team_id,sprint_id,total_tasks,team_size,planned_story_points,completed_story_points,total_effort_minutes,total_time_spent,sprint_number,historical_velocity_avg,developer_availability_rate,absence_days_total,overtime_hours_total,concurrent_assignments,skill_match_ratio,avg_seniority_level,actual_sprint_cost
T36,S4410,5,2,15.0,15.0,20385.0,0.0,2583,29.6199,0.8,1,0.0,1.0,1.0,1.09861,3038.5
T36,S4411,1,1,5.0,5.0,5950.0,0.0,2584,29.6143,0.9,0,0.0,0.5,1.0,0.693147,1095.0
T36,S4412,8,3,3.0,3.0,13735.0,0.0,2585,29.6048,0.7,1,0.0,1.5,1.0,1.38629,2873.5
T36,S4413,3,2,13.0,13.0,30189.0,0.0,2586,29.5945,0.8,1,0.0,1.0,1.0,1.09861,4018.9
T36,S4414,3,2,21.0,21.0,86066.0,0.0,2587,29.588,0.8,1,0.0,1.0,1.0,1.09861,9606.6
T36,S4415,14,6,77.0,77.0,177934.0,0.0,2588,29.5847,0.4,2,0.0,3.0,1.0,1.94591,20793.4
T36,S4416,5,4,9.0,9.0,15753.0,0.0,2589,29.603,0.6,1,0.0,2.0,1.0,1.60944,3575.3
T36,S4417,10,5,44.0,44.0,20928.0,0.0,2590,29.5951,0.5,2,0.0,2.5,1.0,1.79176,4592.8
T36,S4418,14,4,7.0,7.0,39941.0,0.0,2591,29.6007,0.6,1,0.0,2.0,1.0,1.60944,5994.1
T36,S4419,20,7,66.0,66.0,219715.0,0.0,2592,29.5919,0.3,2,0.0,3.5,1.0,2.07944,25471.5
T36,S4420,12,4,60.0,60.0,77229.0,0.0,2594,29.6362,0.6,1,0.0,2.0,1.0,1.60944,9722.9
T36,S4421,12,4,7.0,6.0,36850.0,0.0,2595,29.6479,0.6,1,0.5,2.0,0.857143,1.60944,5710.0
T36,S4422,13,4,66.0,66.0,95209.0,0.0,2596,29.6388,0.6,1,0.0,2.0,1.0,1.60944,11520.9
T36,S4423,11,2,13.0,13.0,32488.0,0.0,2597,29.6528,0.8,1,0.0,1.0,1.0,1.09861,4248.8
T36,S4424,11,5,10.0,10.0,64819.0,0.0,2598,29.6464,0.5,2,0.0,2.5,1.0,1.79176,8981.9
T36,S4425,9,4,12.0,12.0,13263.0,0.0,2599,29.6388,0.6,1,0.0,2.0,1.0,1.60944,3326.3
T36,S4426,14,4,13.0,13.0,11079.0,0.0,2600,29.632,0.6,1,0.0,2.0,1.0,1.60944,3107.9
T36,S4427,6,3,10.0,10.0,24389.0,0.0,2601,29.6256,0.7,1,0.0,1.5,1.0,1.38629,3938.9
T36,S4428,7,3,8.0,8.0,0.0,0.0,2602,29.6181,0.7,1,0.0,1.5,1.0,1.38629,1500.0
T36,S4429,14,5,36.0,36.0,63988.0,0.0,2603,29.6098,0.5,2,0.0,2.5,1.0,1.79176,8898.8
T36,S4430,10,4,22.0,22.0,48382.0,0.0,2605,29.6159,0.6,1,0.0,2.0,1.0,1.60944,6838.2
T36,S4431,13,7,39.0,39.0,20225.0,0.0,2606,29.6129,0.3,2,0.0,3.5,1.0,2.07944,5522.5
T36,S4432,7,4,13.0,13.0,5888.0,0.0,2607,29.6165,0.6,1,0.0,2.0,1.0,1.60944,2588.8
T36,S4433,6,3,23.0,23.0,41129.0,0.0,2608,29.6102,0.7,1,0.0,1.5,1.0,1.38629,5612.9
T36,S4434,11,5,37.0,37.0,33442.0,0.0,2609,29.6076,0.5,2,0.0,2.5,1.0,1.79176,5844.2
T36,S4435,26,8,89.0,89.0,46397.0,0.0,2610,29.6105,0.2,2,0.0,4.0,1.0,2.19722,8639.7
T36,S4436,15,6,70.0,70.0,79210.0,0.0,2611,29.6332,0.4,2,0.0,3.0,1.0,1.94591,10921.0
T36,S4437,21,6,65.0,65.0,61298.0,0.0,2612,29.6487,0.4,2,0.0,3.0,1.0,1.94591,9129.8
T36,S4438,23,6,97.0,97.0,106863.0,0.0,2613,29.6622,0.4,2,0.0,3.0,1.0,1.94591,13686.3
T36,S4439,13,5,25.0,25.0,25861.0,0.0,2614,29.688,0.5,2,0.0,2.5,1.0,1.79176,5086.1
T36,S4440,7,5,41.0,41.0,48620.0,0.0,2616,29.7364,0.5,2,0.0,2.5,1.0,1.79176,7362.0
T36,S4441,5,3,26.0,26.0,48601.0,0.0,2617,29.7407,0.7,1,0.0,1.5,1.0,1.38629,6360.1
T36,S4442,20,10,90.0,90.0,81549.0,0.0,2618,29.7393,0.0,3,0.0,5.0,1.0,2.3979,13154.9
T36,S4443,12,7,48.0,48.0,63608.0,0.0,2619,29.7623,0.3,2,0.0,3.5,1.0,2.07944,9860.8
T36,S4444,27,6,91.0,91.0,44666.0,0.0,2620,29.7693,0.4,2,0.0,3.0,1.0,1.94591,7466.6
T36,S4445,25,9,141.0,141.0,169253.0,0.0,2621,29.7926,0.1,3,0.0,4.5,1.0,2.30259,21425.3
T36,S4446,16,6,69.0,69.0,37758.0,0.0,2622,29.8351,0.4,2,0.0,3.0,1.0,1.94591,6775.8
T36,S4447,36,7,138.0,138.0,107043.0,0.0,2623,29.85,0.3,2,0.0,3.5,1.0,2.07944,14204.3
T36,S4448,22,7,99.0,99.0,86800.0,0.0,2624,29.8912,0.3,2,0.0,3.5,1.0,2.07944,12180.0
T36,S4449,16,8,85.0,85.0,111990.0,0.0,2625,29.9176,0.2,2,0.0,4.0,1.0,2.19722,15199.0
T36,S4450,15,4,74.0,74.0,37479.0,0.0,2627,29.9321,0.6,1,0.0,2.0,1.0,1.60944,5747.9
T36,S4452,17,6,95.0,95.0,55968.0,0.0,2628,29.9489,0.4,2,0.0,3.0,1.0,1.94591,8596.8
T36,S4453,8,3,55.0,55.0,129013.0,0.0,2629,29.9736,0.7,1,0.0,1.5,1.0,1.38629,14401.3
T36,S4454,14,6,94.0,94.0,74899.0,0.0,2630,29.9831,0.4,2,0.0,3.0,1.0,1.94591,10489.9
T36,S4455,14,8,53.0,53.0,25612.0,0.0,2631,30.0075,0.2,2,0.0,4.0,1.0,2.19722,6561.2
T36,S4456,15,7,84.0,84.0,124798.0,0.0,2632,30.0162,0.3,2,0.0,3.5,1.0,2.07944,15979.8
T36,S4457,10,6,50.0,50.0,64196.0,0.0,2633,30.0367,0.4,2,0.0,3.0,1.0,1.94591,9419.6
T36,S4458,4,3,47.0,47.0,38567.0,0.0,2634,30.0443,0.7,1,0.0,1.5,1.0,1.38629,5356.7
T36,S4459,4,4,22.0,22.0,23173.0,0.0,2635,30.0508,0.6,1,0.0,2.0,1.0,1.60944,4317.3
T36,S4460,13,6,60.0,60.0,94120.0,0.0,2637,30.0477,0.4,2,0.0,3.0,1.0,1.94591,12412.0
T36,S4462,7,5,14.0,14.0,24668.0,0.0,2638,30.059,0.5,2,0.0,2.5,1.0,1.79176,4966.8
T36,S4464,16,6,60.0,60.0,69031.0,0.0,2639,30.0529,0.4,2,0.0,3.0,1.0,1.94591,9903.1
T36,S4465,8,5,23.0,23.0,4550.0,0.0,2640,30.0643,0.5,2,0.0,2.5,1.0,1.79176,2955.0
T36,S4466,11,8,40.0,40.0,48562.0,0.0,2641,30.0616,0.2,2,0.0,4.0,1.0,2.19722,8856.2
T36,S4467,24,8,86.0,86.0,110807.0,0.0,2642,30.0654,0.2,2,0.0,4.0,1.0,2.19722,15080.7
T36,S4470,14,6,58.0,58.0,106068.0,0.0,2644,30.1039,0.4,2,0.0,3.0,1.0,1.94591,13606.8
T36,S4472,12,6,66.0,66.0,148216.0,0.0,2645,30.1145,0.4,2,0.0,3.0,1.0,1.94591,17821.6
T36,S4473,5,4,30.0,30.0,75691.0,0.0,2646,30.128,0.6,1,0.0,2.0,1.0,1.60944,9569.1
T36,S4474,5,1,25.0,25.0,6792.0,0.0,2647,30.128,0.9,0,0.0,0.5,1.0,0.693147,1179.2
T36,S4475,2,2,21.0,21.0,15459.0,0.0,2648,30.1261,0.8,1,0.0,1.0,1.0,1.09861,2545.9
T36,S4476,4,2,5.0,5.0,24518.0,0.0,2649,30.1226,0.8,1,0.0,1.0,1.0,1.09861,3451.8
T36,S4477,1,1,1.0,1.0,0.0,0.0,2650,30.1131,0.9,0,0.0,0.5,1.0,0.693147,500.0
T36,S4478,7,3,7.0,7.0,486.0,0.0,2651,30.1021,0.7,1,0.0,1.5,1.0,1.38629,1548.6
T36,S4479,5,2,12.0,12.0,31122.0,0.0,2652,30.0934,0.8,1,0.0,1.0,1.0,1.09861,4112.2
T36,S4480,1,1,8.0,8.0,12928.0,0.0,2654,30.0956,0.9,0,0.0,0.5,1.0,0.693147,1792.8
T36,S4481,3,3,16.0,16.0,172297.0,0.0,2655,30.0873,0.7,1,0.0,1.5,1.0,1.38629,18729.7
T36,S4482,7,4,36.0,36.0,30444.0,0.0,2656,30.082,0.6,1,0.0,2.0,1.0,1.60944,5044.4
T36,S4483,2,2,0.0,0.0,0.0,0.0,2657,30.0842,0.8,1,0.0,1.0,0.0,1.09861,1000.0
T36,S4484,1,1,0.0,0.0,11296.0,0.0,2658,30.0729,0.9,0,0.0,0.5,0.0,0.693147,1629.6
T36,S4486,11,3,0.0,0.0,13744.0,0.0,2659,30.0616,0.7,1,0.0,1.5,0.0,1.38629,2874.4
T36,S4487,5,3,27.0,27.0,51267.0,0.0,2660,30.0503,0.7,1,0.0,1.5,1.0,1.38629,6626.7
T36,S4489,1,1,5.0,5.0,0.0,0.0,2661,30.0491,0.9,0,0.0,0.5,1.0,0.693147,500.0
T36,S4490,4,1,17.0,17.0,115257.0,0.0,2663,30.0401,0.9,0,0.0,0.5,1.0,0.693147,12025.7
T36,S4491,1,1,3.0,3.0,7293.0,0.0,2664,30.0352,0.9,0,0.0,0.5,1.0,0.693147,1229.3
T36,S4492,2,1,6.0,6.0,0.0,0.0,2665,30.025,0.9,0,0.0,0.5,1.0,0.693147,500.0
T36,S4494,1,1,8.0,8.0,0.0,0.0,2666,30.016,0.9,0,0.0,0.5,1.0,0.693147,500.0
T36,S4495,1,1,5.0,5.0,8436.0,0.0,2667,30.0078,0.9,0,0.0,0.5,1.0,0.693147,1343.6
T36,S4496,3,1,10.0,10.0,1648.0,0.0,2668,29.9984,0.9,0,0.0,0.5,1.0,0.693147,664.8
T36,S4497,3,3,21.0,21.0,90796.0,0.0,2669,29.9909,0.7,1,0.0,1.5,1.0,1.38629,10579.6
T36,S4498,1,1,3.0,3.0,9.0,0.0,2670,29.9875,0.9,0,0.0,0.5,1.0,0.693147,500.9
T36,S4500,6,4,14.0,14.0,28628.0,0.0,2673,30.0306,0.6,1,0.0,2.0,1.0,1.60944,4862.8
T36,S4501,13,6,21.0,21.0,2823914.0,0.0,2674,30.0246,0.4,2,0.0,3.0,1.0,1.94591,285391.0
T36,S4502,3,2,16.0,16.0,29031.0,0.0,2675,30.0212,0.8,1,0.0,1.0,1.0,1.09861,3903.1
T36,S4503,2,2,0.0,0.0,29.0,0.0,2676,30.016,0.8,1,0.0,1.0,0.0,1.09861,1002.9
T36,S4504,3,2,0.0,0.0,21.0,0.0,2677,30.0047,0.8,1,0.0,1.0,0.0,1.09861,1002.1
T36,S4505,1,1,0.0,0.0,0.0,0.0,2678,29.9935,0.9,0,0.0,0.5,0.0,0.693147,500.0
T13,S4507,1,1,0.0,0.0,0.0,0.0,2679,29.9823,0.9,0,0.0,0.5,0.0,0.693147,500.0
T13,S4508,8,5,51.0,37.0,1585042.0,0.0,2680,29.9711,0.5,2,7.0,2.5,0.72549,1.79176,161354.0
T13,S4509,1,1,3.0,3.0,0.0,0.0,2681,29.9738,0.9,0,0.0,0.5,1.0,0.693147,500.0
T13,S4510,2,1,9.0,9.0,158648.0,0.0,2683,29.9719,0.9,0,0.0,0.5,1.0,0.693147,16364.8
T13,S4514,2,2,16.0,16.0,1490.0,0.0,2684,29.9641,0.8,1,0.0,1.0,1.0,1.09861,1149.0
T13,S4515,1,1,1.0,0.0,0.0,0.0,2685,29.9589,0.9,0,0.5,0.5,0.0,0.693147,525.0
T13,S4517,1,1,0.0,0.0,21664.0,0.0,2686,29.9477,0.9,0,0.0,0.5,0.0,0.693147,2666.4
T13,S4518,5,1,19.0,19.0,17182.0,0.0,2687,29.9366,0.9,0,0.0,0.5,1.0,0.693147,2218.2
T13,S4520,1,1,3.0,3.0,47896.0,0.0,2689,29.9292,0.9,0,0.0,0.5,1.0,0.693147,5289.6
T13,S4521,4,2,24.0,24.0,37397.0,0.0,2690,29.9192,0.8,1,0.0,1.0,1.0,1.09861,4739.7
T13,S4522,5,1,38.0,38.0,1407335.0,0.0,2691,29.917,0.9,0,0.0,0.5,1.0,0.693147,141234.0
T13,S4523,2,1,6.0,6.0,85370.0,0.0,2692,29.92,0.9,0,0.0,0.5,1.0,0.693147,9037.0
T13,S4524,2,1,5.0,5.0,5228.0,0.0,2693,29.9111,0.9,0,0.0,0.5,1.0,0.693147,1022.8
T13,S4525,6,2,22.0,22.0,251354.0,0.0,2694,29.9018,0.8,1,0.0,1.0,1.0,1.09861,26135.4
T13,S4526,11,1,41.0,41.0,954250.0,0.0,2695,29.8989,0.9,0,0.0,0.5,1.0,0.693147,95925.0
T13,S4527,3,1,11.0,11.0,62738.0,0.0,2696,29.903,0.9,0,0.0,0.5,1.0,0.693147,6773.8
T13,S4528,2,2,8.0,8.0,171224.0,0.0,2697,29.896,0.8,1,0.0,1.0,1.0,1.09861,18122.4
T13,S4530,1,1,5.0,5.0,10441.0,0.0,2699,29.8876,0.9,0,0.0,0.5,1.0,0.693147,1544.1
T13,S4531,2,1,8.0,8.0,10178.0,0.0,2700,29.8784,0.9,0,0.0,0.5,1.0,0.693147,1517.8
T13,S4533,2,1,6.0,6.0,217445.0,0.0,2701,29.8703,0.9,0,0.0,0.5,1.0,0.693147,22244.5
T13,S4534,3,2,16.0,16.0,36800.0,0.0,2702,29.8614,0.8,1,0.0,1.0,1.0,1.09861,4680.0
T13,S4535,3,3,15.0,15.0,48856.0,0.0,2703,29.8563,0.7,1,0.0,1.5,1.0,1.38629,6385.6
T13,S4536,2,1,6.0,6.0,0.0,0.0,2704,29.8508,0.9,0,0.0,0.5,1.0,0.693147,500.0
T13,S4538,3,2,18.0,18.0,71558.0,0.0,2705,29.842,0.8,1,0.0,1.0,1.0,1.09861,8155.8
T13,S4539,6,2,30.0,25.0,53331.0,0.0,2706,29.8376,0.8,1,2.5,1.0,0.833333,1.09861,6458.1
T13,S4540,6,2,32.0,32.0,54954.0,0.0,2708,29.8336,0.8,1,0.0,1.0,1.0,1.09861,6495.4
T13,S4541,4,2,42.0,42.0,1965.0,0.0,2709,29.8344,0.8,1,0.0,1.0,1.0,1.09861,1196.5
T13,S4542,1,1,3.0,3.0,21503.0,0.0,2710,29.8389,0.9,0,0.0,0.5,1.0,0.693147,2650.3
T13,S4543,6,3,30.0,30.0,101055.0,0.0,2711,29.829,0.7,1,0.0,1.5,1.0,1.38629,11605.5
T13,S4544,4,2,20.0,20.0,41519.0,0.0,2712,29.8291,0.8,1,0.0,1.0,1.0,1.09861,5151.9
T13,S4545,4,1,14.0,14.0,18489.0,0.0,2713,29.8255,0.9,0,0.0,0.5,1.0,0.693147,2348.9
T13,S4546,8,2,49.0,49.0,28153.0,0.0,2714,29.8196,0.8,1,0.0,1.0,1.0,1.09861,3815.3
T13,S4547,3,3,11.0,11.0,255.0,0.0,2715,29.8267,0.7,1,0.0,1.5,1.0,1.38629,1525.5
T13,S4548,20,2,102.0,94.0,45511.0,0.0,2716,29.8198,0.8,1,4.0,1.0,0.921569,1.09861,5751.1
T13,S4549,6,2,50.0,50.0,317259.0,0.0,2717,29.8434,0.8,1,0.0,1.0,1.0,1.09861,32725.9
T13,S4550,4,3,27.0,27.0,74274.0,0.0,2719,29.8512,0.7,1,0.0,1.5,1.0,1.38629,8927.4
T13,S4551,6,1,34.0,34.0,49024.0,0.0,2720,29.8502,0.9,0,0.0,0.5,1.0,0.693147,5402.4
T13,S4552,2,1,8.0,8.0,28917.0,0.0,2721,29.8517,0.9,0,0.0,0.5,1.0,0.693147,3391.7
T13,S4553,5,2,32.0,32.0,108501.0,0.0,2722,29.8437,0.8,1,0.0,1.0,1.0,1.09861,11850.1
T13,S4554,4,1,24.0,24.0,230719.0,0.0,2723,29.8445,0.9,0,0.0,0.5,1.0,0.693147,23571.9
T13,S4555,4,2,39.0,39.0,98493.0,0.0,2724,29.8423,0.8,1,0.0,1.0,1.0,1.09861,10849.3
T13,S4556,5,2,26.0,18.0,98953.0,0.0,2725,29.8457,0.8,1,4.0,1.0,0.692308,1.09861,11095.3
T13,S4557,4,2,23.0,23.0,847.0,0.0,2726,29.8414,0.8,1,0.0,1.0,1.0,1.09861,1084.7
T13,S4558,2,1,18.0,18.0,10698.0,0.0,2727,29.8388,0.9,0,0.0,0.5,1.0,0.693147,1569.8
T13,S4559,6,2,32.0,32.0,52374.0,0.0,2728,29.8345,0.8,1,0.0,1.0,1.0,1.09861,6237.4
T13,S4561,5,2,20.0,20.0,6605.0,0.0,2730,29.8277,0.8,1,0.0,1.0,1.0,1.09861,1660.5
T13,S4563,4,2,28.0,28.0,49265.0,0.0,2731,29.8241,0.8,1,0.0,1.0,1.0,1.09861,5926.5
T13,S4565,2,2,13.0,13.0,11249.0,0.0,2732,29.8234,0.8,1,0.0,1.0,1.0,1.09861,2124.9
T13,S4566,1,1,8.0,8.0,1624.0,0.0,2733,29.8172,0.9,0,0.0,0.5,1.0,0.693147,662.4
T13,S4567,3,2,24.0,24.0,182324.0,0.0,2734,29.8093,0.8,1,0.0,1.0,1.0,1.09861,19232.4
T13,S4569,2,2,18.0,18.0,24339.0,0.0,2735,29.8071,0.8,1,0.0,1.0,1.0,1.09861,3433.9
T13,S4570,7,2,60.0,60.0,125699.0,0.0,2737,29.7934,0.8,1,0.0,1.0,1.0,1.09861,13569.9
T13,S4571,5,2,21.0,21.0,118887.0,0.0,2738,29.8044,0.8,1,0.0,1.0,1.0,1.09861,12888.7
T13,S4572,7,2,33.0,33.0,72693.0,0.0,2739,29.8012,0.8,1,0.0,1.0,1.0,1.09861,8269.3
T13,S4573,5,2,34.0,34.0,132608.0,0.0,2740,29.8024,0.8,1,0.0,1.0,1.0,1.09861,14260.8
T13,S4575,5,2,21.0,21.0,91277.0,0.0,2741,29.8039,0.8,1,0.0,1.0,1.0,1.09861,10127.7
T13,S4576,8,1,37.0,37.0,71851.0,0.0,2742,29.8007,0.9,0,0.0,0.5,1.0,0.693147,7685.1
T13,S4577,5,2,24.0,24.0,47357.0,0.0,2743,29.8033,0.8,1,0.0,1.0,1.0,1.09861,5735.7
T13,S4578,5,2,16.0,16.0,81811.0,0.0,2744,29.8012,0.8,1,0.0,1.0,1.0,1.09861,9181.1
T13,S4579,7,2,31.0,31.0,64784.0,0.0,2745,29.7962,0.8,1,0.0,1.0,1.0,1.09861,7478.4
T13,S4580,2,2,11.0,11.0,58989.0,0.0,2747,29.7865,0.8,1,0.0,1.0,1.0,1.09861,6898.9
T13,S4581,2,1,10.0,10.0,17981.0,0.0,2748,29.7796,0.9,0,0.0,0.5,1.0,0.693147,2298.1
T13,S4582,5,1,21.0,21.0,29969.0,0.0,2749,29.7724,0.9,0,0.0,0.5,1.0,0.693147,3496.9
T13,S4583,2,1,8.0,8.0,34854.0,0.0,2750,29.7693,0.9,0,0.0,0.5,1.0,0.693147,3985.4
T13,S4584,13,1,57.0,57.0,31281.0,0.0,2751,29.7613,0.9,0,0.0,0.5,1.0,0.693147,3628.1
T13,S4586,3,1,21.0,21.0,15044.0,0.0,2752,29.7712,0.9,0,0.0,0.5,1.0,0.693147,2004.4
T13,S4587,7,2,34.0,34.0,24295.0,0.0,2753,29.7681,0.8,1,0.0,1.0,1.0,1.09861,3429.5
T13,S4588,6,2,18.0,18.0,3224.0,0.0,2754,29.7696,0.8,1,0.0,1.0,1.0,1.09861,1322.4
T13,S4589,5,1,19.0,19.0,3986.0,0.0,2755,29.7653,0.9,0,0.0,0.5,1.0,0.693147,898.6
T13,S4590,1,1,5.0,5.0,14118.0,0.0,2757,29.7517,0.9,0,0.0,0.5,1.0,0.693147,1911.8
T13,S4591,7,1,33.0,33.0,263346.0,0.0,2758,29.7427,0.9,0,0.0,0.5,1.0,0.693147,26834.6
T13,S4592,6,1,31.0,31.0,61949.0,0.0,2759,29.7439,0.9,0,0.0,0.5,1.0,0.693147,6694.9
T13,S4593,14,3,82.0,82.0,317687.0,0.0,2760,29.7444,0.7,1,0.0,1.5,1.0,1.38629,33268.7
T13,S4594,10,1,34.0,34.0,10627.0,0.0,2761,29.7633,0.9,0,0.0,0.5,1.0,0.693147,1562.7
T13,S4595,7,1,36.0,36.0,35238.0,0.0,2762,29.7648,0.9,0,0.0,0.5,1.0,0.693147,4023.8
T13,S4596,3,1,21.0,21.0,73746.0,0.0,2763,29.7671,0.9,0,0.0,0.5,1.0,0.693147,7874.6
T13,S4598,4,1,23.0,23.0,34637.0,0.0,2764,29.7639,0.9,0,0.0,0.5,1.0,0.693147,3963.7
T13,S4599,57,5,131.0,81.0,416052.0,0.0,2765,29.7615,0.5,2,25.0,2.5,0.618321,1.79176,45355.2
T13,S4600,6,1,14.0,14.0,16697.0,0.0,2768,29.8759,0.9,0,0.0,0.5,1.0,0.693147,2169.7
T13,S4601,2,1,8.0,8.0,2784.0,0.0,2769,29.8702,0.9,0,0.0,0.5,1.0,0.693147,778.4
T13,S4602,3,1,16.0,16.0,8664.0,0.0,2770,29.8623,0.9,0,0.0,0.5,1.0,0.693147,1366.4
T13,S4603,4,1,18.0,18.0,33251.0,0.0,2771,29.8573,0.9,0,0.0,0.5,1.0,0.693147,3825.1
T13,S4604,5,1,21.0,21.0,152601.0,0.0,2772,29.853,0.9,0,0.0,0.5,1.0,0.693147,15760.1
T13,S4605,5,1,23.0,23.0,33589.0,0.0,2773,29.8498,0.9,0,0.0,0.5,1.0,0.693147,3858.9
T13,S4606,8,1,25.0,25.0,34086.0,0.0,2774,29.8473,0.9,0,0.0,0.5,1.0,0.693147,3908.6
T13,S4607,3,1,16.0,16.0,37048.0,0.0,2775,29.8456,0.9,0,0.0,0.5,1.0,0.693147,4204.8
T13,S4608,1,1,5.0,5.0,0.0,0.0,2776,29.8406,0.9,0,0.0,0.5,1.0,0.693147,500.0
T13,S4609,9,1,35.0,35.0,53962.0,0.0,2777,29.8317,0.9,0,0.0,0.5,1.0,0.693147,5896.2
T13,S4610,10,2,39.0,39.0,32062.0,0.0,2779,29.826,0.8,1,0.0,1.0,1.0,1.09861,4206.2
T13,S4611,10,3,49.0,49.0,47276.0,0.0,2780,29.8293,0.7,1,0.0,1.5,1.0,1.38629,6227.6
T13,S4613,8,2,42.0,42.0,86045.0,0.0,2781,29.8362,0.8,1,0.0,1.0,1.0,1.09861,9604.5
T13,S4614,8,2,29.0,29.0,13632.0,0.0,2782,29.8406,0.8,1,0.0,1.0,1.0,1.09861,2363.2
T13,S4615,18,5,21.0,0.0,280.0,0.0,2783,29.8403,0.5,2,10.5,2.5,0.0,1.79176,3053.0
T13,S4616,5,1,23.0,23.0,94344.0,0.0,2784,29.8296,0.9,0,0.0,0.5,1.0,0.693147,9934.4
T13,S4617,7,2,37.0,37.0,14898.0,0.0,2785,29.8271,0.8,1,0.0,1.0,1.0,1.09861,2489.8
T13,S4618,19,3,85.0,85.0,59369.0,0.0,2786,29.8297,0.7,1,0.0,1.5,1.0,1.38629,7436.9
T13,S4619,13,2,72.0,72.0,59993.0,0.0,2787,29.8495,0.8,1,0.0,1.0,1.0,1.09861,6999.3
T13,S4620,1,1,5.0,5.0,0.0,0.0,2789,29.8643,0.9,0,0.0,0.5,1.0,0.693147,500.0
T13,S4621,11,3,52.0,52.0,86024.0,0.0,2790,29.8554,0.7,1,0.0,1.5,1.0,1.38629,10102.4
T13,S4622,13,2,57.0,57.0,46634.0,0.0,2791,29.8633,0.8,1,0.0,1.0,1.0,1.09861,5663.4
T13,S4623,15,3,61.0,61.0,14838.0,0.0,2792,29.8731,0.7,1,0.0,1.5,1.0,1.38629,2983.8
T13,S4624,23,4,76.0,76.0,105512.0,0.0,2793,29.8842,0.6,1,0.0,2.0,1.0,1.60944,12551.2
T13,S4625,27,5,98.0,98.0,20298.0,0.0,2794,29.9007,0.5,2,0.0,2.5,1.0,1.79176,4529.8
T13,S4626,15,4,33.0,28.0,8446.0,0.0,2795,29.9251,0.6,1,2.5,2.0,0.848485,1.60944,2969.6
T13,S4627,4,3,21.0,21.0,50623.0,0.0,2796,29.9244,0.7,1,0.0,1.5,1.0,1.38629,6562.3
T13,S4628,8,4,50.0,50.0,70286.0,0.0,2797,29.9212,0.6,1,0.0,2.0,1.0,1.60944,9028.6
T13,S4630,7,3,47.0,47.0,31397.0,0.0,2799,29.9205,0.7,1,0.0,1.5,1.0,1.38629,4639.7
T13,S4631,7,2,47.0,47.0,60905.0,0.0,2800,29.9266,0.8,1,0.0,1.0,1.0,1.09861,7090.5
T13,S4632,7,2,37.0,37.0,51625.0,0.0,2801,29.9327,0.8,1,0.0,1.0,1.0,1.09861,6162.5
T13,S4633,15,4,81.0,81.0,47656.0,0.0,2802,29.9353,0.6,1,0.0,2.0,1.0,1.60944,6765.6
T13,S4634,23,2,84.0,84.0,48090.0,0.0,2803,29.9535,0.8,1,0.0,1.0,1.0,1.09861,5809.0
T13,S4635,12,3,61.0,61.0,56949.0,0.0,2804,29.9728,0.7,1,0.0,1.5,1.0,1.38629,7194.9
T13,S4636,19,4,119.0,111.0,51713.0,0.0,2805,29.9838,0.6,1,4.0,2.0,0.932773,1.60944,7371.3
T13,S4637,19,4,94.0,94.0,41975.0,0.0,2806,30.0127,0.6,1,0.0,2.0,1.0,1.60944,6197.5
T13,S4638,27,4,136.0,136.0,294330.0,0.0,2807,30.0355,0.6,1,0.0,2.0,1.0,1.60944,31433.0
T13,S4639,36,5,136.0,136.0,92493.0,0.0,2808,30.0733,0.5,2,0.0,2.5,1.0,1.79176,11749.3
T13,S4640,16,2,88.0,88.0,20520.0,0.0,2810,30.112,0.8,1,0.0,1.0,1.0,1.09861,3052.0
T13,S4641,11,3,67.0,67.0,48472.0,0.0,2811,30.1326,0.7,1,0.0,1.5,1.0,1.38629,6347.2
T13,S4642,7,2,47.0,47.0,25915.0,0.0,2812,30.1457,0.8,1,0.0,1.0,1.0,1.09861,3591.5
T13,S4643,12,4,52.0,44.0,88542.0,0.0,2813,30.1517,0.6,1,4.0,2.0,0.846154,1.60944,11054.2
T13,S4644,16,5,73.0,70.0,48797.0,0.0,2814,30.1567,0.5,2,1.5,2.5,0.958904,1.79176,7454.7
T13,S4645,24,2,118.0,118.0,25141.0,0.0,2815,30.1708,0.8,1,0.0,1.0,1.0,1.09861,3514.1
T13,S4646,34,2,143.0,143.0,47781.0,0.0,2816,30.202,0.8,1,0.0,1.0,1.0,1.09861,5778.1
T13,S4647,39,2,166.0,166.0,37975.0,0.0,2817,30.2421,0.8,1,0.0,1.0,1.0,1.09861,4797.5
T13,S4648,11,3,61.0,61.0,35329.0,0.0,2818,30.2903,0.7,1,0.0,1.5,1.0,1.38629,5032.9
T13,S4649,20,3,97.0,97.0,83118.0,0.0,2819,30.3012,0.7,1,0.0,1.5,1.0,1.38629,9811.8
T13,S4650,22,2,121.0,121.0,76849.0,0.0,2821,30.3148,0.8,1,0.0,1.0,1.0,1.09861,8684.9
T13,S4651,14,2,71.0,71.0,19540.0,0.0,2822,30.3469,0.8,1,0.0,1.0,1.0,1.09861,2954.0
T13,S4652,25,2,161.0,161.0,98664.0,0.0,2823,30.3613,0.8,1,0.0,1.0,1.0,1.09861,10866.4
T13,S4653,10,3,53.0,53.0,26604.0,0.0,2824,30.4076,0.7,1,0.0,1.5,1.0,1.38629,4160.4
T13,S4654,2,2,10.0,10.0,179.0,0.0,2825,30.4156,0.8,1,0.0,1.0,1.0,1.09861,1017.9
